County,Precinct,Registered Voters,Lee Hawkins (I) (Rep)_Election Day Votes,Lee Hawkins (I) (Rep)_Advanced Voting Votes,Lee Hawkins (I) (Rep)_Absentee by Mail Votes,Lee Hawkins (I) (Rep)_Provisional Votes,Lee Hawkins (I) (Rep)_Choice Total,Total,
Hall,Tadmore,0,291,788,300,0,1379,1379,
Hall,Glade,0,179,601,139,0,919,919,
Hall,Lula,0,594,1303,337,0,2234,2234,
Hall,Clermont,0,443,1764,368,0,2575,2575,
Hall,Quillians,0,246,1486,326,0,2058,2058,
Hall,Bark Camp,0,533,2538,724,0,3795,3795,
Hall,Chestatee,0,535,1526,534,0,2595,2595,
Hall,Fork,0,560,1284,470,0,2314,2314,
Hall,Whelchel,0,224,1106,285,0,1615,1615,
Hall,Gainesville III,0,162,331,127,0,620,620,
Hall,Gillsville,0,335,392,93,0,820,820,
Hall,Big Hickory,0,402,1923,495,0,2820,2820,
